Origen,Destino,AnchoBanda,Latencia,jitter,PaquetesPerdidos
3,6,283.82441992986486,32.26182773943223,2.795504767625437,0.0014416840150691947
3,7,719.563589614818,31.3587026485444,0.3253421677774345,0.0006672413661613873
3,8,302.0161836547491,40.134641116596086,1.0137154128889285,0.0008320003974960196
3,10,332.4946870411971,15.013684773522344,1.4979156418301875,0.0014430416257988935
3,13,619.8021365800826,29.845665035926285,1.7471676353862176,0.0008844610032990087
3,15,321.18085873961934,28.896776031291274,1.5963158484681053,0.0006761154826854323
3,16,333.56140750836056,43.48789577748546,0.6753948077058444,0.0014013078980927548
3,29,517.8204645799784,18.0295299037285,2.3972304562810716,0.0005099514930076575
3,46,81.39581291363618,7.410401516188683,2.5437610328693347,0.005836272628699981
3,53,337.6548868554727,29.883846637566762,2.236339116993098,0.0005934695804386119
3,56,476.8256721993476,3.7757817327436336,2.406582427591481,0.0010734255984303793
3,58,189.73686951495515,44.54686103451195,0.2816194898768388,0.0017057527898051953
3,62,342.76684396777364,38.624947411541186,3.138622050382167,0.0021165194286339685
3,64,380.7929010585493,32.78332358228516,2.2960662227306186,0.0043890817235426585
3,99,334.8632458263768,38.906876434321106,1.2729854268616214,0.005971848043252391
4,0,408.6319054448753,27.44755533016608,1.0441498507502365,0.002098659821318007
4,5,202.88704758162893,17.444334510068362,0.6261056273057617,0.0017992328493000795
4,9,516.6957354593361,5.630256636890028,1.8052609151784251,0.0006152818846526993
4,63,233.22413563915876,44.295480071817835,2.6293070251379755,0.0031357351182357066
4,96,317.17421550451223,2.705342973114769,2.4489173045964114,0.0019897786360298458
5,0,254.43093419471268,36.88562446795317,2.0284885183443837,0.0014930805758885599
5,1,301.3171075000412,4.299482519146039,2.246194156684003,0.0007920913607234875
5,3,314.0904524779661,9.292289650331885,0.36266977362304254,0.0016610465591245242
5,4,33.14230745576817,32.76614859845842,1.6319343434796434,0.003766952875958807
5,6,223.15052230827064,17.21654377888538,1.2621655770763245,0.0016701210232632397
5,7,180.66613154383862,6.1508347244271295,2.0413359136828615,0.001307809543329233
5,11,199.76062407422324,42.53322508247534,3.6921323763250244,0.0076424854034800324
5,13,51.36074410943081,8.833433951209777,2.1840655976373453,0.0005798236281245717
5,14,460.14221200292417,36.461001685996706,2.136825835354619,0.0007197085186355964
5,17,562.8132241509985,44.84335648696734,0.307026963460608,0.0016746609760566345
5,19,720.229894127427,20.716011240662677,0.477131214265648,0.0013753378909255756
5,20,134.97708874308535,36.90884095922226,1.8574529851757733,0.001969114872263196
5,26,691.6733102389513,17.50177937733126,1.2303029755065369,0.0006971864560442755
5,27,495.21767248020603,39.22050737717987,3.2098535828575327,0.002612485570339102
5,39,93.10928596479923,38.51332173277603,4.656118923020325,0.018886750714284167
5,41,480.39826978260083,23.5658670221511,2.263607079014719,0.001717836712600567
5,55,687.741753736272,7.126973430912939,0.8858996007170762,0.0012563858708670944
5,62,249.00968795869514,5.58141125655713,0.7767579432718821,0.0023112715966819722
5,71,234.435862979478,42.61751307594017,0.9782390880259842,0.0024713187779924345
5,72,72.96932912075235,35.66001338680639,2.6748408036104525,0.002465344037495389
5,74,312.4022714743735,37.706687105517645,1.0499411532078877,0.00134890926624365
5,79,483.9112049716978,23.497848536146794,1.4559717464376054,0.0007132740607264796
5,96,437.82494266122296,15.021298865843836,0.5913669411076039,0.0009417429017969063
6,0,329.225065645651,36.65199640633679,0.9838027297721859,0.002308961329890802
6,2,362.9101675328559,28.885685655159513,0.7677524592633986,0.005153912663147076
6,3,157.33641004134208,3.693952287406078,1.1411341067946348,0.0013129070155394173
6,5,489.2614086947329,9.43414960929112,1.7797370328200735,0.0014416604905541563
6,8,175.40333535572853,25.317736264022408,1.3372391327084363,0.006195369377648077
6,9,698.0079252659326,19.25565436280769,1.954318149529621,0.0003265878756417308
6,11,270.644560027845,19.25757206860376,1.0320842006946986,0.0037135118614533566
6,14,621.817589434091,12.696596231214784,1.5064123990721554,0.0017971202146645202
6,15,577.6645053427424,17.46557161621624,2.221745231828758,0.0028011959006573
6,16,159.18478797390054,12.991362990362706,0.672895669636349,0.0006443073889948835
6,17,44.88813328900907,22.436056359870005,0.9856998061555509,0.0014303505699972514
6,18,558.02035394769,23.068151772131493,2.927959743440834,0.0013275736531662525
6,19,453.1996435032629,44.17244707720996,1.9019802067860112,0.0021808420599864447
6,27,708.9353477629255,4.919491156970585,1.0811039174875403,0.0011584346662347961
6,36,267.5537547894424,8.378028411184832,2.2554394220034037,0.0010338682176168586
6,37,308.0610974254802,6.331845720375327,1.5489241773844895,0.0013278169012848591
6,39,95.90316921685863,46.06107410045766,2.023861314941598,0.0022381281202996216
6,40,489.30279295531545,13.957564747540218,2.439962378790674,0.001517209470219429
6,48,612.5799269611485,11.4118922406963,2.1271542638313528,0.0005664684999435479
6,70,276.80812796145005,17.94290126938355,2.6960887095390795,0.0015561588970451805
6,73,228.00938228090948,45.26601602706211,1.8433455125733476,0.0008657123886934594
6,76,250.41274874449843,45.56169291144108,1.8561017185274897,0.001557815357148466
6,93,456.5262029090366,20.154616024411084,1.2692404496260126,0.0012958885686175188
7,0,288.188663398695,15.251925580642311,3.3678451718359144,0.006026993441625635
7,1,45.274112257614,51.666960905565894,1.335533969561184,0.009449637790671614
7,3,526.3013755645835,7.315328372777321,2.7801676493189746,0.00024525966031418604
7,5,535.1977063895349,25.788016308792113,1.7250397159092723,0.0021935222583207314
7,8,395.67838064787276,16.526374215124864,2.079507852781054,0.00482593452794437
7,10,562.5467406503442,41.004286053699055,2.581804023618969,0.0023993631004752694
7,12,261.31837436186873,40.262787816403794,1.399836657183467,0.004013463183613368
7,13,359.6835747898087,9.695995193942228,1.274175537501143,0.0013403103362187071
7,14,427.3894325135554,15.858328221063916,2.1758039935054434,0.0004799206047659513
7,18,734.08642408829,4.589300949568003,2.1832462201346905,0.0007788997579868605
7,20,418.31560512267976,40.64146019265139,1.6264011059576,0.001670639307379638
7,23,444.39311180436295,41.95061799121954,1.5220565776683868,0.0010841916200919725
7,24,484.6094011731722,21.647153452499374,0.7345037807366317,0.0023484174381270206
7,26,225.59372470100823,34.39706560309001,2.9269229781592063,0.0024354829658605063
7,27,345.90646232663437,16.841046359685066,2.4078861437917585,0.00010032372963306194
7,32,81.05277128907862,31.660005796902297,3.2012705846636758,0.0011013943191524604
7,34,74.52003482146068,32.94490804026673,1.8237110946783262,0.0034106153057575973
7,35,35.80824928216791,40.658237697531675,1.5067536754469124,0.005437521973073177
7,39,391.29047027402754,37.46527067559614,0.6102148852151084,0.0016171156355896737
7,40,123.04989854997073,44.614843232534454,1.7562648221101749,0.003439600494116536
7,41,47.05184198914134,38.837265359580584,2.116557367914931,0.0009385287892036
7,48,333.0082080933227,28.470957498397674,1.3644951061358095,0.0016983126241257728
7,51,224.91165732673792,19.05236492307757,0.8141069674607443,0.0011542633640126442
7,56,589.5711775738587,17.656973233749458,2.1883364242930234,0.0019537948069669174
7,67,556.5299312084541,34.514783414078224,1.95584243377125,0.0018639976384581495
7,71,236.24654383183466,38.270209676819746,1.282427499992142,0.0013958825366485767
7,75,586.8121516749089,34.49533753579053,2.6112959773108915,0.0018247780495037778
7,80,578.1438940675814,15.846052745731491,1.8537257564153353,0.0001977590320642716
7,82,279.72594914323884,34.69292553497507,0.5547028163677967,0.0019598141446964933
8,0,269.1031284104661,45.50397552573457,1.4147136035065184,0.0030714430777040885
8,3,639.7248092950443,35.21555427807439,0.6012531298497368,0.00035562923417572833
8,6,537.3629023215582,42.29890903669792,3.4297846619418846,0.0027872661183860775
8,7,366.45117636809636,36.029571455331514,1.6859042145540322,0.0013500434067349359
8,10,497.1134284990209,29.32909336570938,2.8959080027043322,0.000655033967173027
8,11,57.05693471899699,41.76159539997753,2.8232924757219235,0.0002148882086179249
8,12,799.0194268947146,41.72270032895338,1.2922638706478313,0.001893140402930044
8,20,270.26804229918804,23.506996878219386,2.722195594493058,0.0009637901331473213
8,23,609.7231961460674,35.90680932517477,1.3783170721010312,0.00032229493663463665
8,26,264.0761289918355,8.0403075786593,1.6931735838901123,0.0008855993250896965
8,27,188.2391693777127,25.24896467442658,2.7791690149897397,0.0037730203108294518
8,29,144.30084504092463,52.069848752671945,1.899138234637951,0.009524984580750968
8,30,704.7524208000532,22.86832194855113,2.051624890326552,8.15075171549335e-05
8,31,712.129009831756,12.26842416649395,1.7563637407229946,0.001536595230735619
8,35,113.3522618993075,15.184447890748945,1.2868388028543407,0.004366437598061398
8,36,40.89593263950712,39.78045668498894,0.549192660344689,0.00043263588413813104
8,41,482.1754041160375,3.1793901818761903,2.490039108260024,0.0008630912544607381
8,47,92.34689741786254,8.12389091376891,2.2897364567915384,0.004158970724154734
8,49,390.8724329037196,26.347724748691185,2.1701119770310937,0.002042343491056895
8,52,582.7773331252001,41.096447627484885,1.6483984007911854,0.0002814251395959731
8,53,247.0400452667484,22.654193760261098,2.127338239724929,0.0021992683452343735
8,60,113.26941283814384,28.194005855942773,0.950099133403644,0.0011050688015544004
8,64,323.76486581446693,46.09623833730368,1.4622249682196713,0.00021012801038094683
8,65,583.2044778837824,40.3969228963706,2.4410966092659083,0.0004739984017720362
8,71,263.7160115218759,13.772233610398796,1.6869575873978757,0.0014230609611402796
8,83,228.07893026305092,33.50532388512869,1.1272629613130563,0.002006568767648899
8,88,617.9641180664145,6.194250423775244,2.4334138938187464,0.001263986269666966
8,94,576.356856222448,26.502626780931607,0.47059073200944573,0.0013342259316079658
8,95,364.892876294647,43.36416199359664,3.371997228594889,0.002930746446874208
9,0,404.7371053118882,12.874052180194218,0.8362876993495427,0.0020242715491949684
9,2,288.76393390984146,36.658810896597544,2.650327557156352,0.0021249820488882278
9,4,784.1768974919014,29.420756742787116,0.20871045398255655,0.0016608524670918116
9,6,259.3397891242135,10.774949276555407,1.0469273330608908,3.6204767613987315e-05
9,14,319.40767821945303,31.079030797865098,1.2814448430286995,0.004965120974038832
9,15,416.5212732141311,13.359937993464376,1.3433690213202678,0.0026880537688530126
9,19,232.1851339077614,32.12857290264122,0.7401979517484741,0.008665094452900788
9,21,493.6285731495183,15.292301607927058,1.646260181591178,0.0007511838780946103
9,22,466.0673120485273,8.4830614849572,1.2213648218411979,0.0016904392185187519
9,24,336.45811218262264,6.36958211696649,1.9710445428974848,0.002606807108354729
9,28,113.5629170855682,10.567727282700407,1.207138997664859,0.00418168282637459
9,32,116.3409421326296,21.297556291697738,2.019005158241915,0.0030006506070236177
9,61,79.5592402963129,40.22498824441005,0.4407586492686145,0.002074753843336494
9,63,246.87127994745023,31.193952979191206,1.5702473616495611,0.0036002576751497273
9,85,190.72791553019525,39.693917908589995,3.0274551286433646,0.0016248642862142777
9,90,719.069776709597,13.346732283335765,1.6792977418439512,0.000645341051624036
10,0,356.84222967277304,16.10124507753631,1.5884072188201983,0.0010248991251485676
10,8,366.8026073202969,21.533786536423165,3.2644664221416457,0.004296043298161831
10,3,143.2712890874328,11.684825448170344,2.4495181414668847,0.0004661632185800924
10,7,527.6720282499742,25.465443704235387,2.473534036502964,0.002192608085114926
10,11,437.4742910855424,31.052464724481272,2.7554946742803565,0.0004348761066641025
10,22,86.21873997774848,21.893624498905805,0.9474289599702337,0.0011357340880534196
10,36,199.92694050341763,22.810658737444115,2.6303712392706977,0.002666147972641639
10,38,573.1730104981211,30.33658304635604,1.6448858620521924,0.001965692528527236
10,57,714.0759391869715,23.062631534933757,2.065166246158163,0.0010121554027501427
10,89,88.980412646326,6.860923473724525,3.055397646512093,0.003977118741033564
10,98,412.4947616183622,9.796129692349911,1.4671280350014189,0.001121457562027721
11,8,124.18620870527482,19.513770305347734,1.4669420385530403,0.0018357370510684893
11,10,347.3340619423053,32.86971748120715,0.9787129289558957,0.0036478813226505273
11,5,145.4913922248883,41.87488334222915,3.8194635377298907,0.013626621997500563
11,6,151.359234529382,18.872531020316647,2.1955683108214226,0.0012249227176019098
11,23,639.3607593285903,16.554817185424973,2.6467005664876604,0.0016605712323846575
11,45,700.8856752946984,35.36424553323898,1.713872833766467,0.0008738250155721461
11,56,252.59852028864486,18.711685890050994,1.0557543217076426,0.0014729874802242612
11,70,213.6634425139481,7.810402622739965,2.5912037322182266,0.0015868679604873882
12,0,239.57525282498992,46.25812536913915,2.3572892870206763,0.008152143584628952
12,8,276.44888589856174,10.990168648668162,2.587939787742759,0.0006628818379643222
12,2,229.84257743546775,22.99690432769412,1.1451558393009205,0.0025522498975331974
12,7,696.1630222507472,22.05408349619113,1.0468376434418474,0.0009449316496896774
12,17,661.8553372411185,19.76484428905654,3.0524583674724943,0.0006350838611047945
12,21,272.55577773948175,27.426953590546812,2.7394076985137956,0.0006849244260252105
12,33,187.95926532803946,32.28411891507998,1.8015344467857843,0.0021244554238481613
12,59,546.6573907570638,16.49563271925466,1.2207328456338937,0.0008259617183739439
12,61,340.8060251988268,44.001684327675136,1.5180461746537797,0.00021789578123523293
12,73,85.22331425862461,24.010764840790536,3.040477599376057,8.244668929528263e-05
12,74,639.950545220188,40.373509313161385,2.484138675463799,0.0008763961925133147
12,82,359.3654200577509,35.236376189786526,2.6115502991955517,0.0032163041701723147
12,99,81.14812647710401,15.289709511128565,1.9571702247091525,0.0015218038635912575
13,0,107.34805495145308,15.403139245727234,0.3890993992696402,0.0018677188209526012
13,3,383.60154185217954,8.34403692381517,1.8654993164328206,0.0010915966344606195
13,5,132.02530363108585,10.974866220071608,2.157566383153237,0.0031743591892755053
13,7,382.0767247192802,8.673233698765833,0.6000058425129013,0.002134568477098855
13,17,633.4984880003241,27.56618718211613,1.7118390007274158,0.0024628046845194913
13,37,196.50971989753577,4.493394842204242,1.3361666149003135,0.0015934254871394487
13,85,737.8063284876787,34.166150120127384,0.2529132993502528,0.0016292135549694545
13,88,163.67032245591795,37.015947182139975,2.2584873028929877,0.0017302422890669356
13,90,90.43934765617153,36.60694238159069,0.9826678565731901,0.0004366683777769528
13,94,75.56177978391722,43.57052125952947,3.043227681787688,0.000533102159310204
14,9,619.1027938276901,10.714176407547598,2.4964790027014576,0.0007107725180753405
14,5,127.17814251556095,19.779210067701893,2.4404268894908356,0.0008859645268136101
14,6,878.808028765137,24.101738460130942,2.8226181611988546,0.001607130903222225
14,7,678.4081186936944,5.907346963311645,2.521326183709369,0.000650713793221289
14,15,87.12145881720629,31.810957962560305,1.998717435625194,0.001655843642931009
14,16,337.26753449401053,4.949881441785677,1.2088389362760845,0.0005629308414347958
14,29,716.3500012022854,43.78157120400755,2.0620889939222726,0.0017631297061563693
14,33,540.6352795441696,43.92413909880158,2.009613678988906,0.00015290796553108136
14,42,75.01275590245568,37.28241108227015,1.4219568273723873,0.0016209770454798536
14,58,525.3367118246183,44.3001831284839,2.4460777234490347,0.0011703772726686323
14,65,284.23946610464714,31.34549123761517,0.6784941130463287,0.001385892512464741
14,67,351.2880886574172,26.709342863916255,0.9205950095425416,0.002011877548701317
14,78,274.09477849446307,42.738010120500824,0.5506101846724839,0.0009235407470899201
15,9,699.9442582787985,21.488392002627098,2.2370847863708816,0.0007235617053391672
15,3,106.36540654990702,11.37440737023255,4.101818168327998,0.009494518285747934
15,14,740.1853867682074,31.290535200263328,1.6232485048008327,0.0004628522831509828
15,6,129.87684468152324,36.83101245744689,1.8306956454533179,0.0018103647471939888
15,18,357.561845802516,29.611902233009282,1.3752563095257748,0.0020474711501008965
15,25,482.8694646781735,36.83442934530329,0.3981015563314722,0.0012947088514469868
15,45,362.7544883218283,32.40445136035269,2.808995014807739,0.0013831650258711858
15,59,158.80416517597294,45.38936721731744,2.8026666020796918,0.0004618777099474463
15,89,91.94240090550682,11.702382024505491,2.492284328169854,0.004238498291116929
16,1,608.5818512994501,39.920151335488654,2.133524367685215,0.0005894138078340987
16,3,222.7379507557994,26.768321497625134,0.8965125353476878,0.000719609337672715
16,14,453.76441444809376,35.141396553254474,2.742393045595594,0.0020017780023625408
16,6,33.362574130936444,7.5497792674666675,2.3613542393301374,0.004625226398763938
16,21,272.44763478937944,31.701992433694254,2.0904240132465555,0.002599252712094824
16,22,202.48381942187862,41.558213992853425,1.2068520216022742,0.004070233234535622
16,25,324.9563067927067,23.812696530396913,1.9828129600138382,0.0016994665150798106
16,36,349.0130464485867,43.67926341754937,0.833464790654383,0.0035504552445285876
16,43,175.89185844704323,24.579299102811706,0.9937275072891598,0.002491923053671982
16,80,193.44547437940398,31.43567135707596,2.8439467169169563,0.003097391495566021
16,89,447.9781223874109,17.127395302432713,1.6737032448631721,0.0011232783348372897
17,5,193.62686339027735,5.840308668458196,2.0354508942800615,0.0015190217720349732
17,12,262.1589824887957,5.387389731391812,2.8710728214963708,0.0012591184793840121
17,13,486.17630063567333,39.51631406490857,2.733192185424214,0.0015390743206700926
17,6,280.9270076882717,20.804800541863273,0.8313532201098893,0.00037898854254979103
17,25,333.3969047732216,36.66028647144433,3.241353914767547,0.0008075345112286171
17,28,822.2070841862762,20.39017938862739,1.19478075911125,0.0015310097555575194
17,34,166.6241757772764,25.48903594687,0.31555931488705047,0.0009260648371321712
17,43,189.1144587074936,26.430524146161574,2.070113097104784,0.005715018128956692
17,49,171.34175539927082,46.54773843626504,1.0243068458185016,0.0016787745031223997
17,51,270.39873394211406,35.42212669899925,2.791916465543812,0.0034355678020681754
17,66,311.2888033739652,33.65416175022037,3.2123545439984533,0.006578047352734477
17,86,415.4664902654856,45.630763985336245,2.4359250936220187,0.0014709355941660807
18,0,502.5541629259638,10.266959206623751,2.0077424428659714,0.00032821971831568003
18,7,316.02989216526953,7.296783915716452,0.58066567029142,0.003307953431638916
18,6,155.16383138796598,32.826234143971156,2.4933761100515937,0.001794531620921765
18,15,656.5481083243831,4.368752225187979,0.7417986606602709,0.0013348073059161786
18,19,469.97359838774764,15.572937417247447,2.795088285386132,0.0007280250417402571
18,23,285.94538866122286,38.35642399365911,2.8587247267395415,0.005270006656728868
18,30,257.14143460052946,26.268551234610623,2.9502458415292163,0.0005875811388906572
18,34,227.5535037264404,32.86626655875194,1.1618842074149163,0.0015939906151929968
18,47,220.07946624668705,8.734714268108934,1.4518220999636389,0.0018495077614667623
18,48,364.11705279621475,41.05385647806703,1.718910938335139,0.005117141998548829
18,50,286.4264243360129,14.846214419064651,0.939055184242382,0.0025672898778985797
18,52,436.5788555770056,9.844870655842183,1.9567856382014954,0.002010885543166183
18,54,152.6429468479541,35.7560212763439,2.5719030822359805,0.008485481357494287
18,64,637.2597469322433,2.8974050973855947,2.8691078706918485,0.0019061035905076989
18,85,549.3689137830607,23.93162723189748,3.0695546210292974,0.0019135286150692194
19,9,773.0924967437569,6.535479320334531,1.7397053175516706,0.0018903311034423349
19,18,632.2227153416586,11.595682648043338,0.8737370042440032,0.0022749488594014
19,5,277.42128977725775,26.019352534700953,3.207533800682739,0.002207596780294309
19,6,36.79241838680728,27.70057084713537,3.1105854087304774,0.0025672728234275356
19,22,352.1586282548207,26.128304758695577,2.786213302216029,0.001005913721854313
19,26,129.61621770616708,9.59602512755383,0.8921699130895357,0.0015036828482810078
19,45,693.3325111762168,27.885990601840415,0.6950048005022268,0.0018049807931316102
19,52,712.9101998656537,24.276208803117484,2.0782665727829075,0.00030377644632120164
19,57,111.03733698605504,17.982971095365,1.8966452816691532,0.008682602849393095
19,60,262.7677747168452,33.534514914562195,2.128576724710639,0.00020380599744989426
20,8,137.75914241806453,15.755917236581835,1.6593634522360776,0.0014257902049268135
20,0,168.45928496671223,10.624852371299546,1.4097619927964269,0.002512788206625401
20,5,138.99043447131476,9.917334465657987,1.9474243333462056,0.001166197097223938
20,7,385.48922109853135,26.704003310813142,0.8055297919823607,0.0015885657214297717
20,30,659.1071903713528,6.331659228568087,2.195771993562034,0.0012509561749559444
20,42,70.41178321462489,27.46592030030109,1.8694650904343446,0.0011238318603313457
20,78,275.3675777870171,8.967162728491076,1.9576304458613831,0.002813865165970233
20,81,670.8961825405557,22.52663798157264,1.4585125307114881,0.0009616897808897917
20,91,315.71664213421855,37.58222142086259,3.257586568309438,0.005406931183482804
21,16,54.701795155339795,18.0382643482347,3.397911903649486,0.0010114762535133168
21,9,721.6251967452039,3.960513819264893,2.4816710069411796,0.002040729058701224
21,12,292.20645634046764,24.65901800109093,1.9206826015914933,0.004757572981923143
21,0,186.09166514276566,35.32961909982946,2.199928840524186,0.0033028211714041878
21,24,125.91885301124051,27.556015505373544,2.386530768130208,0.0010092696968987684
21,31,13.70191556454177,26.038575467578017,3.3308989210176634,0.01447526838616343
21,50,126.39542757187675,19.922097406498732,3.430760158452438,0.0031163813510574024
21,51,495.4458088895544,22.611356516931515,2.749636229107443,0.0011508841042071683
21,59,66.181878558149,6.682435501456469,2.3193040236184133,0.004154544616088156
21,66,181.4040847869631,15.201122024373253,2.8166106975993914,0.004413111272000535
21,72,306.27948612292823,38.50880585263836,1.0504576102066712,0.0013486556552170122
21,80,333.06308762303485,14.726053060620378,2.0298681146899207,0.0006084073968185032
21,83,93.88714203097892,44.86770914250668,2.8089926702561256,0.0008686836511822032
22,16,252.26749582185678,48.32552519332487,2.5982690992389275,0.002765323914902395
22,9,340.3332647193517,9.091084432549618,2.3996032634151394,0.0017933743126930094
22,10,303.4261230999749,34.01084024429592,2.7959535243438793,0.0019384572335506213
22,19,461.04803269298617,8.027674733716797,0.8047914363651774,0.0018974901461313765
22,24,544.123520596574,7.944895359800221,0.8003977843667194,0.0018739831458740499
22,25,337.8289786287355,41.924289591837244,2.719815859812179,0.0024368833394743535
22,96,408.2925096707574,40.51752318063032,2.9069184894270492,0.0019158688300397078
23,8,571.6089496505361,9.87711078457723,1.6579338409195274,0.0020361771207408766
23,18,144.31159955529486,44.10166754661258,2.5674445160864954,0.00191354766893642
23,11,123.27200663165777,18.969978014620395,1.921085454488108,0.008566647805766547
23,7,321.36312064420565,41.13552016208193,1.3554589537871744,0.0015905727845161297
23,39,24.747370219508422,31.728818775163575,6.755308954240663,0.02095568040795229
23,43,141.15233491538095,17.223763069126917,2.65912079494736,0.001485155827346475
23,46,545.2165421579323,14.678065915542259,3.029941273010316,0.0010588786034200705
23,69,107.59583497891344,38.69268838960669,2.5396440946726764,0.003524934969201096
23,86,215.15168179285698,33.42256498085948,1.0898101377713787,0.006301582211244555
23,90,601.1421063864243,35.80362568548737,2.5768809072781536,0.0014239505759137577
23,97,48.30911126331182,24.535571204357556,1.990167221901234,0.0012661844705741585
24,9,326.16332669268246,23.880574063722566,1.7731765835337443,0.0015633119218837121
24,21,157.03012110850972,46.494714804359205,2.9111794114321548,0.003416643309843952
24,22,806.5776536725142,6.235190303556618,0.5613095982204124,0.0010634253356576803
24,7,542.6819804522029,14.85413288419072,1.3521610811863938,0.001543658034550016
24,33,338.4205789817159,17.124516428194788,3.4297833998620053,0.00735561842477
24,38,482.90167187543193,7.367186265124276,1.7943402551570233,0.0006167744648552456
24,40,137.7007834934157,25.225299305031747,2.5972097846050466,0.0021829183777677627
24,92,29.781041760975846,33.626393247014555,2.7933179839884663,0.013353750692756208
25,16,276.92887782853455,5.226792225065961,3.250671526594415,0.0023403523756160838
25,17,40.396198851431976,45.02342301503765,3.3115889371313902,0.0034252094219125256
