Origen,Destino,AnchoBanda,Latencia,jitter,PaquetesPerdidos
2,99,120.04259768899901,56.32518110365968,9.14405297057076,0.0074015816553183005
3,0,199.2554966916403,72.92842174964116,12.041675392666553,0.005426804666639314
3,5,40.01102708186143,50.26677129575468,6.068804288723634,0.0058344140882234065
3,7,30.35668589981542,44.24590754777202,7.532002869544246,0.0087074405560174
3,8,150.91443326729137,92.76978151732673,9.425470984895016,0.006054774291489189
3,11,28.140075120836073,60.732211135322544,10.84619415012151,0.009464775383538399
3,12,39.5164771259088,12.244041884249349,1.9533119130268877,0.010097273542306523
3,14,61.959205144842194,71.27749337443237,9.742053583419157,0.0061340816845016875
3,16,116.41593689850293,99.93681332626261,14.877482228048883,0.002974738272300914
3,18,11.884841879910717,67.7942704872535,7.189888273040946,0.004748809660405619
3,19,71.55025204966962,60.45739297744483,8.86139872377111,0.003220748412340907
3,20,140.43911894063575,12.482076777962467,5.572751267712006,0.009514904628834562
3,21,183.9587375236709,79.44187671809328,9.165256814829437,0.004373090719693887
3,32,76.64284700977598,79.81406262224846,8.618159312128883,0.004816760633209648
3,33,155.02076417265437,65.62592239687226,8.670695605673156,0.006629344927436183
3,35,43.34160407477676,55.324124916101326,7.761826884173644,0.00651313979350339
3,39,142.37102128243362,10.136344235339472,2.326502978391189,0.001014332854354094
3,41,13.819466170491706,61.422117507561026,9.750884939682287,0.007996920163517184
3,42,183.45996501059605,42.060138976420916,4.38425238965089,0.0007821394748291449
3,44,167.16557251539547,30.852130676580973,3.3596735469585535,0.0004168958180494852
3,46,177.24049803335302,33.396273830746324,6.14840862531323,0.005591053095788138
3,57,48.7332727498892,98.40796438090837,11.719179579795329,0.0051058344550516275
3,72,46.51385916671554,17.063033396968887,2.7478647578908255,0.004304828157608762
3,79,99.45074086586659,50.07717778945586,5.907367888922355,0.0025401700555835616
3,80,104.84010281961834,49.84491914655678,8.693008802911368,0.00482018220332049
3,83,36.012002222562586,43.82762811426455,5.323480223443632,0.007859028222373457
3,85,11.287947090290793,25.187046385970255,4.5293372819536675,0.00979630388003481
3,86,63.60569317724201,66.21459964672795,7.476781152101441,0.0038356620618030792
3,91,76.80569709937387,56.79447043503645,6.145728935883085,0.0009609890709876339
4,0,186.2998171598892,35.017509219452165,4.8741233281187,0.008549135615728305
4,9,39.39998724273981,49.506141698954124,4.977552211809192,0.007852909289734492
4,16,19.990504702103472,15.676621929943925,5.091335481092443,0.007992495925988065
4,20,148.95370501293615,45.22310350771721,5.338798799324286,0.0060846945517910676
4,33,190.3575548819951,55.15852683562126,5.735011249175738,0.008094953681104852
4,42,145.30348618043124,68.65958848414279,11.79864190438736,0.0037403477802707753
4,56,42.04394796786814,10.844147932165386,5.708013677710433,0.0028613791315214732
4,94,85.82644472632924,37.361996238222034,8.316925731755887,0.006330177739226726
5,0,129.67763552519017,28.68602512197484,6.01327086785931,0.010223887706148582
5,1,27.809084101750877,90.79307107841966,13.639258499367585,0.0019888026129224346
5,2,59.26857724183175,14.95654005465553,3.394561558151864,0.003883339978913546
5,3,39.511730317457825,41.64698320972429,9.01994448406683,0.004431201894696314
5,6,82.33825468733609,59.69576532933185,8.83894309789639,0.001860501552333575
5,10,32.407386412065506,32.43840099597086,7.377961646626062,0.006320824472332765
5,13,160.96475576953333,41.53600280277883,6.762729343170016,0.006301353745532399
5,15,126.98649423018472,57.648514820224754,8.231915305785567,0.0036045810677257503
5,17,92.6310861908052,81.00058032047151,12.33788437677483,0.0027841173351121915
5,29,124.33994123091631,40.154109120164776,8.831081460504171,0.0045246026124125364
5,41,89.36828081702814,58.29765309188468,7.331812836892665,0.00886583241795566
5,47,157.55270404683876,74.75105980444073,7.99172861730619,0.00436016427945931
5,50,55.56907893194734,61.77376448831964,9.903089327835051,0.0013810862791061207
5,73,102.21228641583885,6.2787884314458635,5.486352836574297,0.004555156011668929
5,74,175.27842649062947,28.084705825991986,7.565806659267287,0.0030535989598022093
6,0,52.33425250071004,94.47666924521143,10.083146801944299,0.006523524643774782
6,1,102.37795339188047,48.573241630262636,9.458750323975321,0.0068983727578121315
6,2,162.5253122356087,3.1767026287204745,1.4105221720068335,0.0068447532785707536
6,5,166.483213827587,8.213749261073948,3.825171854904946,0.009416732710154275
6,7,179.21245107733745,24.496086791203542,2.9955766128660155,0.005423152464407971
6,10,116.66611250761181,97.39795837248023,12.633527536021562,0.005745072975732772
6,11,111.29301035176911,66.02139615727934,9.089941935237789,0.0027850021634806873
6,13,18.15557205210351,105.17375066180779,14.897441864131764,0.005946490314522145
6,14,188.05836953824658,52.715445007797385,9.859488256484742,0.00251295916048992
6,17,135.21433042272724,57.7959136591114,7.821947421935632,0.008724629372699891
6,19,138.63552719785034,33.71192975577848,6.9699738443206165,0.0011890654926037985
6,21,97.26174453093252,60.28379923854701,7.537902984323546,0.005924000388993317
6,22,57.43636826583168,72.96042079010964,7.676942650925987,0.0062094009171288
6,25,99.0113565888049,55.921107329020614,10.383621161772112,0.006172929782201765
6,28,114.5833204018008,57.15770302239102,10.055633690449993,0.008506104897160747
6,36,178.79522520727608,65.77084033181113,11.544310631014906,0.0046087341499279014
6,43,97.05885112665796,13.38939113614478,5.4025524658755835,0.006622631132571673
6,46,87.07476335582088,57.72339854853989,8.706650097389135,0.0038432725036893203
6,50,38.33714149688856,95.00512614854838,13.807763521557586,0.0029661546326837087
6,51,104.35727106692048,81.90894461953442,10.598021571830136,0.0055415522479937565
6,55,12.87203547689754,45.518487608102696,7.384814392387366,0.007389123052199619
6,66,104.07405659487657,39.032094945499885,7.860952581924094,0.006984470778461109
6,68,137.0349313345992,57.49059672230012,7.131956726717219,0.005548352672185757
6,80,136.1638370574342,40.12206805637896,5.50859545298899,0.0032029653368734557
6,82,63.80143500379296,86.88076253492797,10.285985811283643,0.0010183973549440658
6,83,190.39757781464476,36.00652643554894,4.024673837140024,0.0004439195567102502
6,93,65.791345917711,34.98355354491786,5.032484333232849,0.006193175595168436
6,95,125.76705351143279,40.97895408481141,5.814685138741142,0.0005782759408839063
7,1,118.23887479577151,8.834324328351967,1.4333899273974433,0.005651807437809028
7,2,113.1188630683679,51.467741709442016,10.062771671333469,0.0052171262301799505
7,3,119.63115887321051,76.9232093405619,12.01262462840116,0.006457865479207306
7,6,192.89495704223057,6.370761771916388,1.4307630005256486,0.003059865184410007
7,8,198.82406100239496,99.23211882573139,13.283683231590418,0.004765936111961388
7,10,40.6087873639074,21.031854210320954,3.3979530188844094,0.0038471036822752495
7,13,63.34433037510465,81.80065466728449,12.403626916411337,0.0035722351718481963
7,16,131.52025861484879,34.47882014717239,3.8943430092613722,0.007703009945450691
7,18,99.67008657081249,27.46007751094985,4.866774959445768,0.008395700361317798
7,23,124.71286053751568,69.49600892945334,10.208916565731748,0.007657533517182038
7,25,14.074065407432222,81.6960125290446,9.005127216766201,0.0049025272505568394
7,26,117.65268822615462,58.336557682880844,9.869906064525388,0.0037297535322969905
7,30,18.600310806485595,60.64198451934691,9.327219075880823,0.004648817606154841
7,31,165.71041201775756,97.44840305974934,10.216261136195287,0.005663425809295724
7,37,55.22900562352986,21.699099482309443,4.604744029134858,0.003912100834061478
7,38,103.56695651315192,19.695052362546235,5.962665856707035,0.009044249299393122
7,39,109.36864405058299,59.38460280817492,7.670856430396816,0.003452002116474953
7,51,44.74555732532176,48.74117554613927,7.460841205752158,0.004266728121926313
7,53,181.14623018212788,96.97017266175753,11.113175252698252,0.0031350789094813794
7,54,114.9312668820002,65.95129049926396,9.277754150131507,0.010365668444815571
7,55,40.2290322226415,19.482513192189298,5.602117514284442,0.0062848897216706
7,60,199.68944847242673,68.82680668439072,11.101161204997993,0.010143514664603412
7,61,89.80940172558017,45.04235734273711,9.09042523082368,0.0061812002867263375
7,64,48.31387624417322,49.021875210662955,7.443644923358903,0.009693215827818565
7,65,108.13621594084177,70.54043179958718,7.938834706172799,0.002023664119142103
7,67,164.75282653716263,80.87276602461598,12.509076564537818,0.006554098565476729
7,72,66.67201289167659,24.778820103201642,2.4951833953807467,0.0035650055956525525
7,80,22.112944543418095,83.92597523663937,11.978418395450568,0.007453950357946021
7,89,179.68953825609677,13.66138065128358,5.309424976868333,0.002595031799718239
8,0,188.5267140261087,17.20898019857514,5.5011731653944205,0.00838735944561323
8,2,59.986676070636335,47.249361258684615,6.710583493912301,0.0028012075162091
8,3,198.79196277069437,99.88858425297862,10.290698624599438,0.006244605604373839
8,7,103.60392891587556,16.033556359085413,5.880847359094719,0.0011609287055340798
8,9,103.4440638102688,44.01524644541787,8.586206843355816,0.004968616104255913
8,11,168.60197511908183,91.50208038248962,14.077497109715601,0.008880606960523826
8,14,68.33880867575336,89.57454880499235,10.563468155266348,0.005164708184507879
8,15,171.8776883757874,31.63522080816958,3.5627933099935616,0.009685606778254956
8,18,183.93912164924686,14.470245415158042,6.107041982008673,0.006393817426038411
8,20,136.9098528526842,69.63589557656934,8.577954248531448,0.0008757967455918393
8,27,104.75416468609708,48.565097637568414,5.709841567320385,0.003045944071773948
8,28,125.79318463297977,78.59344855992097,9.694052406859312,0.006351834480175596
8,37,188.92999150594764,97.23871408905005,10.50018908744794,0.007929554567920709
8,38,135.00460711194123,69.51393916786019,8.858380184703316,0.006357772753369525
8,43,42.39179167372192,74.81736348511016,8.71763869077345,0.0029662074389404025
8,59,55.240872686771304,13.77047103182845,2.6488974306564588,0.0013410756179263012
8,63,13.63884560777377,101.35470343061718,11.969306518498271,0.007736480372048977
8,65,85.16931152106196,59.94381129385077,10.737557793320086,0.002678570365154444
8,68,152.41555244427244,6.3466253137982855,3.097648986167061,0.00672992789099675
8,74,142.56121605983265,15.812478734878034,2.302091869511915,0.004138426563364246
8,76,187.58984807292785,56.41496307644548,8.813654767461086,0.006801956296109951
8,78,133.64491867635493,70.30942846645375,9.8903021841834,0.0031865886324067665
8,81,17.77975789524354,59.36587738565297,10.918838810146337,0.0030304759334854924
8,82,113.56236572410099,38.27073964329457,4.319888392973846,0.005908273317316496
8,88,74.40937240336433,14.65256494397011,2.3657924592812596,0.006533065698175647
8,99,68.42418992961646,18.737265647359973,6.297304596907842,0.00625385082842601
9,8,59.12361652504192,66.20239026272392,7.377647126726637,0.010838213079425082
9,0,10.878775855419239,36.659493047110466,3.6995994014175437,0.006251743965081097
9,2,64.89700431821856,66.50800373980239,11.504049917590855,0.001731093388228733
9,4,192.18958208295896,77.01200278141107,9.353645588755391,0.0034692746825460813
9,12,81.83923006439281,78.83634386004827,12.503514565624386,0.004347976343149524
9,14,89.11014737370323,43.51984980117949,7.592400757463043,0.00931816109355694
9,15,174.41538218198252,25.653380402765254,6.598627811082346,0.006340421923133624
9,18,22.629268695585942,14.301514205875806,6.387570457537514,0.0037486170164830815
9,21,86.06494297887787,36.10383499040754,4.08068141640197,0.004761937716933591
9,23,183.98939965559592,32.35866645518113,6.15791306695579,0.0031098283786043586
9,24,11.796394885525995,87.21246981808432,13.668449240845867,0.012722803674895007
9,26,75.89565166579774,34.183043259996886,6.141161803351046,0.007589522854479174
9,27,199.47787052251613,28.906023039812386,6.0878496273350375,0.001731300121613332
9,31,52.3315415989251,70.36108685574968,8.303141717416782,0.009934902326539192
9,35,95.88944962773145,50.73722492815757,9.81793145605022,0.00842997808004561
9,39,152.6146711857308,69.38433977448972,10.750744317231044,0.0006518713818694805
9,46,61.70713644486987,17.092592233864874,6.179263070731799,0.010598131823645015
9,48,94.29867259320429,78.46005654680434,9.473969917554037,0.008291015021142033
9,49,167.87746301835924,22.906007698273584,3.596066125338829,0.00466809902498106
9,51,62.685175041882786,60.01315767708775,10.315477787861097,0.004346039034435487
9,60,115.24366758503758,74.54878429470557,10.37583615350666,0.001962542008480495
9,65,95.86876361638332,22.95819147151585,4.555685714035235,0.0022183209092757135
9,82,165.11303308675954,26.08180250289879,6.59293234990769,0.008459723671448507
9,88,15.14900595561188,94.86686003406028,13.590384911750345,0.005453583510633188
9,89,26.258072518477857,43.938912330963596,5.3424296336272095,0.011720113206442844
10,2,75.24729897581206,67.14543331840542,6.835519365388943,0.002467034024760361
10,5,85.84092322929114,94.29314799773525,11.486492019860325,0.0016745932342136214
10,6,168.66963690650786,53.39173317133608,6.579220588054,0.0023657011589923276
10,7,47.01383549443749,3.527854084820408,1.3112194608177934,0.0016634521029896907
10,63,152.83422953415396,51.980436012476346,5.948523804091516,0.009152971138679232
10,78,17.518501552309736,78.1648405970389,9.221216756544948,0.004127720511716092
10,79,42.769051909425734,83.4256893059956,10.6345638710576,0.006744042040224937
10,86,20.65806631487105,7.689234824498812,4.170315453955199,0.004578059697160892
11,8,28.48383042893919,102.46287274796695,13.306815465679332,0.011192146604216108
11,2,11.804909208665958,105.28811787014175,11.238049825851895,0.007192839350839525
11,3,41.280796754714885,93.62865168357598,10.574756233024278,0.0032213692243504557
11,6,152.97596554337562,12.574024247027053,3.1905485033544783,0.005509891236673483
11,16,110.51407387666289,33.5433927992106,7.358068187655894,0.005571068776282986
11,24,59.917397116437364,93.7311871638709,13.401174051262164,0.0016435279569464664
11,29,44.83195868069099,90.96942950318791,11.917840867102012,0.008283225310671737
11,46,84.96528718789328,53.70946589587982,10.023262869211099,0.0020781761964416227
11,53,115.13430495772306,34.987848230971046,4.093651073707729,0.002757178680418599
11,90,89.5932050040253,79.04161969269236,9.33284013293261,0.0066848180394459954
11,92,106.71612137529867,38.7590846830774,5.939552292439707,0.0014242910939318441
12,0,60.935889863550905,95.96312221503102,11.305260126587097,0.006586848801815946
12,9,148.8469154898297,38.579943988145786,7.794274872839567,0.007487489624615724
12,2,153.02108241682976,68.96801222031151,11.384929266242743,0.0031773639387122315
12,3,53.09097990344219,9.182641125025231,4.667614762762509,0.008080344481910496
12,30,47.65951204333768,54.15403608790009,5.42266394561938,0.010224438769489677
13,0,162.7196584670833,58.82379708963028,6.095127613459397,0.005680779653982146
13,5,154.90909794586406,45.78942385638846,6.809143819375011,0.003048413362858227
13,6,18.582782151017664,103.43196392943481,14.604241161636725,0.006359005266493049
13,7,184.04226348988414,51.27819620302747,7.396297954044571,0.0015818108344572532
13,45,34.34204919050527,59.174827655945194,7.202490726282898,0.011061024156684807
13,58,51.91561515489401,27.37307109147249,4.943677942761421,0.003292224297497423
13,82,117.87110578816967,37.68012064473271,4.640406416772105,0.007590274235969926
13,84,27.579786502043728,60.96554062862755,7.785266342444564,0.010841673487527334
14,8,77.1927015209863,39.61306005125965,6.780678980817203,0.003673305562610402
14,9,45.69274868175452,92.52412120782516,10.69318436414651,0.002431695029388191
14,3,119.13742349517976,47.42101627594899,8.987287031138791,0.0025717191420266353
14,6,139.25987283746596,57.09936579577795,10.67310941587754,0.007630223597941285
14,15,115.013455649379,75.18378823399463,9.788115754462108,0.0031621003992214876
14,19,37.725308334387705,80.43074157763817,11.150219549047478,0.01098545035546386
14,29,163.66802821395137,66.88268198202175,7.774611468101952,0.003499253909666569
14,30,148.0399770245131,76.07345340824949,12.387036600717543,0.009473523424650472
14,34,126.59384943358981,91.26309751835235,12.835282523673886,0.010175086824835354
14,40,18.628076765387213,105.09609822877847,15.477948942931581,0.010887888958936675
14,43,93.7228353771393,43.42659776703399,7.044301208327421,0.0033118801294194197
14,49,148.95256286451607,34.56743209080706,7.236793424186674,0.005511061649304795
14,70,92.18901016465261,100.75199744084146,10.995451444055444,0.009753188306621823
14,81,30.876082566967565,50.93221194031512,5.7710256334504715,0.0018313605302357407
14,86,17.165320167515944,92.4388891544742,13.557613505967304,0.004454638648264308
14,95,198.08477133459022,47.57850649863673,4.899839147133004,0.0017376803200019047
15,8,55.676504538017504,19.564809005667474,4.74564298903187,0.005792863981046216
15,9,60.43953401693021,12.21513324455051,2.7595433794380346,0.007435730535858422
15,5,45.37313973466401,91.6663904246366,10.187780510918511,0.004760126020318731
15,14,193.58366535023296,27.898619957016226,6.524240303778823,0.008386362383865881
15,17,183.0329425035065,38.65352277558246,8.293294715618746,0.0025632810532681878
15,29,40.48802009520435,31.864819881446138,3.5647121323566933,0.007924624156133243
15,52,70.06920933058672,23.40937260927737,6.755962171952525,0.0025694681308188138
15,78,118.87133105725226,5.500654870934954,4.879554004723851,0.0011661605586286298
16,3,188.50333062569686,95.51498169736615,11.38280068336,0.0015075611686782306
16,11,94.96900414038817,98.18185362789288,14.786673042767646,0.0013457141739926925
16,4,86.47714163681745,79.50091010729254,9.532009176859857,0.00853072638298154
16,7,46.41767065470021,72.49259357172592,10.513716356336335,0.008056575531946749
16,62,66.71259486731668,74.06418487548046,11.403505904393008,0.005744591815138084
16,87,67.68804358399333,95.5584018708504,14.506574352771539,0.006463704347310785
16,94,52.030013583520635,77.6685585493036,12.4668520749394,0.0024698677559881524
17,2,92.4089057916015,70.35215679863296,7.7505216988376215,0.009407976849489385
17,5,165.51662385650133,59.693215810059286,6.000763358068564,0.009828417747430021
17,6,172.30029281024616,41.71792482007064,7.904585231073409,0.00455882292310204
17,15,23.87588844649382,28.354363736849958,5.222383032055659,0.0025692997695335737
17,22,112.53646911945965,50.84291721488849,5.254566103037198,0.009142652659970104
17,40,47.024481520872726,22.923474138150613,6.521268300582674,0.00910167602317823
17,44,52.97031855790985,96.6838891240548,13.582675051224887,0.006268750207908321
17,47,142.98614051309778,64.50713759004331,11.412426949418796,0.008947384426941764
17,65,171.09515413958118,20.7854122319685,6.453082554791049,0.006970684054397547
17,71,45.57985794661265,72.29395359329352,9.854259059575904,0.00518693926544942
17,98,70.95408906147887,38.13195798527149,3.8897508153741898,0.0026116753865680384
18,8,43.638798679939775,54.525460285422625,7.000114438471378,0.009156608193055825
18,9,112.44553967932367,24.237148314530224,4.881402637764618,0.00414363355790014
18,3,152.13128264431455,32.12969366823981,4.258143509649864,0.00404842250075676
18,7,17.298516691712667,57.199553802287845,9.865514361613497,0.005983173843928144
18,26,191.8688876469235,10.89569832228883,3.9663931681022184,0.00260649547219521
18,35,192.2291552631118,45.156449030589904,8.624608254455278,0.006889787046436297
18,58,171.65487310336664,34.02672540711707,4.73189151302609,0.008800102089345126
18,69,151.67704181262494,12.448031602028436,1.405456228129509,0.00477474887478471
18,89,47.24586837249379,97.77779920300381,12.816576369966617,0.0047084799266393015
19,2,71.9185016591332,41.53420244597733,7.108275556262409,0.0027416356023500905
19,3,30.913062838880222,8.110968001236369,1.6130079999780973,0.006540417111397758
19,6,152.9138264372651,58.112821563514515,6.413033200373054,0.0025106614180067264
19,14,89.15524669670303,79.49178477693991,12.12972142050683,0.00958841052037642
19,20,188.673428239331,70.16012914272645,10.94432770314658,0.00898261281683768
19,23,17.379532443536903,19.80792101686092,2.0357544293397742,0.009250714548594654
19,35,30.474531414239316,72.80629607967467,8.529024487946996,0.0033349338226171896
19,53,162.35974855745846,33.53047280669842,8.099629789257591,0.009637121660084855
19,56,186.78763014628922,83.44113982094477,11.448265903586648,0.005638969492597011
19,57,126.13086100454566,99.37616744664498,12.613723241070758,0.00708548607514204
19,70,93.94660166880415,28.822437576851705,7.354628598376875,0.007259522072974515
20,8,13.058018472531813,101.26935437792417,13.895465170585709,0.008825918313991255
20,19,25.138699913516607,72.62790610125337,7.384853806216235,0.002966873691788521
20,3,24.081091792296657,91.8942189291631,13.515030377926362,0.008186154747511281
20,4,104.90513640799725,43.931196863769905,4.9167731239381975,0.0069201236604664405
20,32,137.45148230132907,19.0602634285371,5.4032453103690266,0.0012418321912402684
20,33,59.419883110658944,14.12930519867518,5.876492992914231,0.007892932656891491
20,67,46.85804193374298,23.703839977640307,6.8829061395489255,0.010795947459376943
20,71,74.17046151904206,88.69432488231129,12.066351511201677,0.008760238064019257
20,78,162.92269294827665,84.59222179461679,12.000133159182099,0.003477128438994059
21,0,24.364437495860344,56.70985070585592,5.858894581800845,0.009972079147531884
21,9,188.01245216670716,90.7781168947854,14.06710306198896,0.007702919281770462
21,3,148.09213269654322,43.69701688034214,7.010077026765842,0.006831553660436295
21,6,108.98036033024489,12.527106465826057,3.499005133597383,0.0009626925336918178
21,49,160.615598820358,41.570000752621574,6.131166388842806,0.0029878869260695404
21,75,192.4242229216794,49.99585203947261,9.36887684530491,0.009436261872355767
22,0,141.73777291430739,9.335065157263086,1.5190987100272033,0.0015728819024419523
22,17,21.753370574630512,26.629580104404848,6.290948426339524,0.005770102950198464
22,2,28.098750084311952,14.073821230173776,2.6854311154993926,0.01024464088725422
22,6,26.64507597469911,53.79308859872261,8.250889608003519,0.003948486480031069
22,24,137.5709144700886,13.847773418426225,2.7991657123930898,0.009311427067769152
22,26,175.0837047769252,18.937960837771282,3.100472415989972,0.0035414366036296626
22,34,12.511124626094565,13.438534686960923,3.084156312212159,0.007611753764946234
22,37,27.874549483563918,76.99880242676488,9.697217226515725,0.007901544857389352
22,38,43.67442954504491,35.24296299956135,4.2034836567513825,0.0083856490074574
22,47,25.617438987797975,62.261582413859195,8.895154822595691,0.005973767435585293
22,63,133.81968561231093,30.465595783624057,4.269867170503319,0.009135346468192694
23,1,59.640057303011986,6.65819248698448,1.7817111807073192,0.009859230543887446
23,19,190.542937922279,55.570631604650444,10.322639087171275,0.0037075564863667254
23,9,105.84817309815917,89.57856762480029,10.48343376209059,0.009502844011178022
23,7,71.00287538383537,64.55340565199333,7.91595135067554,0.0011745256359268134
23,50,78.00383243749688,13.759321032752085,5.332473257571641,0.009862769414256758
23,77,36.21900429602924,12.994116867142946,2.3663778200367496,0.004651928009142173
23,80,122.91205427647236,95.24977413747331,13.118414910906939,0.0006530999395980323
23,85,193.4362921003963,64.98742927847051,10.792569976272592,0.0022056085025584735
24,9,20.172561412667584,101.14701678241225,12.719987241303386,0.005433818938021631
24,2,94.54114560278808,97.40979080205165,14.434058848003634,0.0037232452402446536
24,11,47.25397767960047,79.62784343950226,12.959157972995335,0.008316301356637756
24,22,169.51685198396527,26.562882531527116,4.676816944168486,0.0042119657948680505
24,27,51.873949799097744,101.04069708869403,12.587276817822023,0.010575953193595302
24,31,115.3742630679026,40.918867659089976,8.818830010135581,0.007180653294729706
24,32,183.1949717984211,47.664706338177716,9.139327968873385,0.0021182110944172154
24,36,39.51412370053342,92.07648712371122,12.193472160231467,0.0066402201827606595
24,40,40.21391128022358,86.52719639951567,9.85598876321219,0.00880103127634893
24,42,123.94849194261731,6.810095897209193,3.1865086242178724,0.001419773397747165
24,52,55.20573554048709,35.77667121437835,6.579472334368793,0.010748351885884543
24,54,50.18570741205427,13.865856854404953,6.290185726965524,0.002496136394995615
24,57,142.36574652001826,21.7388677914133,6.481643948942278,0.0033576143235731623
24,62,94.79409876623639,62.068891553181444,8.296570105982461,0.006683300623997353
24,64,59.58858910440632,52.25097702016228,7.20225930728631,0.0021231900016010423
24,96,84.41606805914346,30.435693624363516,5.358712739428841,0.001509450416631405
25,0,100.62855211533673,30.05478777936277,6.711690493747344,0.005378006956497297
25,1,146.56285364819956,97.1087337685348,10.19481017102391,0.004455286001901844
